user_id,signup_month,city_tier,autopay_week1,completed_onboarding,months_active,churn_reason,retained_6m
2058,2025-05,Tier 2,True,False,6,retained,True
2059,2025-03,Tier 2,False,True,2,voluntary,False
2060,2025-03,Tier 1,True,True,6,retained,True
2061,2025-06,Tier 1,True,False,2,voluntary,False
2062,2025-04,Tier 1,False,True,6,retained,True
2063,2025-01,Tier 1,True,True,2,voluntary,False
2064,2025-05,Tier 1,True,True,6,retained,True
2065,2025-04,Tier 3,True,False,6,retained,True
2066,2025-04,Tier 2,True,True,6,retained,True
2067,2025-05,Tier 2,False,True,1,voluntary,False
2068,2025-06,Tier 1,True,True,6,retained,True
2069,2025-02,Tier 1,True,True,6,payment_failure,False
2070,2025-03,Tier 2,True,True,6,retained,True
2071,2025-02,Tier 1,False,False,4,voluntary,False
2072,2025-04,Tier 1,True,True,6,retained,True
2073,2025-03,Tier 1,False,True,1,voluntary,False
2074,2025-03,Tier 2,True,True,6,retained,True
2075,2025-05,Tier 3,False,True,2,payment_failure,False
2076,2025-03,Tier 1,True,True,6,retained,True
2077,2025-03,Tier 1,True,True,6,retained,True
2078,2025-03,Tier 1,False,True,2,voluntary,False
2079,2025-02,Tier 1,True,False,4,voluntary,False
2080,2025-01,Tier 2,False,True,6,retained,True
2081,2025-05,Tier 1,False,True,4,payment_failure,False
2082,2025-01,Tier 2,False,True,6,retained,True
2083,2025-02,Tier 1,True,True,5,voluntary,False
2084,2025-05,Tier 1,False,False,2,voluntary,False
2085,2025-01,Tier 3,True,False,6,retained,True
2086,2025-04,Tier 1,False,True,6,retained,True
2087,2025-05,Tier 2,False,True,3,voluntary,False
2088,2025-04,Tier 1,False,True,6,retained,True
2089,2025-02,Tier 3,False,True,5,payment_failure,False
2090,2025-01,Tier 1,False,True,4,voluntary,False
2091,2025-06,Tier 1,False,True,6,retained,True
2092,2025-02,Tier 2,True,False,6,retained,True
2093,2025-05,Tier 1,False,True,6,retained,True
2094,2025-02,Tier 1,True,True,6,retained,True
2095,2025-01,Tier 3,True,False,6,retained,True
2096,2025-05,Tier 2,False,True,6,retained,True
2097,2025-06,Tier 2,True,True,6,retained,True
2098,2025-06,Tier 2,False,True,6,retained,True
2099,2025-05,Tier 2,True,False,6,retained,True
2100,2025-02,Tier 3,True,False,6,retained,True
2101,2025-06,Tier 2,False,True,5,payment_failure,False
2102,2025-05,Tier 1,True,True,6,retained,True
2103,2025-02,Tier 1,False,False,2,voluntary,False
2104,2025-01,Tier 2,False,False,6,retained,True
2105,2025-06,Tier 2,False,True,6,retained,True
2106,2025-02,Tier 1,True,True,6,retained,True
2107,2025-05,Tier 1,False,False,2,payment_failure,False
2108,2025-01,Tier 1,False,True,2,payment_failure,False
2109,2025-02,Tier 2,True,True,6,retained,True
2110,2025-02,Tier 2,True,True,5,voluntary,False
2111,2025-02,Tier 1,True,True,6,retained,True
2112,2025-05,Tier 2,False,True,6,retained,True
2113,2025-06,Tier 2,True,True,6,retained,True
2114,2025-06,Tier 3,True,True,3,voluntary,False
2115,2025-05,Tier 1,False,True,5,payment_failure,False
2116,2025-02,Tier 3,False,False,6,voluntary,False
2117,2025-06,Tier 2,True,True,6,retained,True
2118,2025-04,Tier 2,True,True,6,retained,True
2119,2025-04,Tier 1,True,False,6,retained,True
2120,2025-05,Tier 2,False,True,6,retained,True
2121,2025-05,Tier 2,False,True,6,payment_failure,False
2122,2025-06,Tier 1,False,True,3,voluntary,False
2123,2025-04,Tier 1,False,True,6,retained,True
2124,2025-04,Tier 2,True,False,6,retained,True
2125,2025-05,Tier 2,False,True,1,payment_failure,False
2126,2025-02,Tier 1,True,False,6,retained,True
2127,2025-02,Tier 1,True,True,6,retained,True
2128,2025-04,Tier 1,True,True,6,retained,True
2129,2025-01,Tier 3,True,True,6,retained,True
2130,2025-02,Tier 3,False,True,5,payment_failure,False
2131,2025-05,Tier 1,True,False,2,voluntary,False
2132,2025-06,Tier 1,True,True,6,retained,True
2133,2025-04,Tier 1,True,False,6,retained,True
2134,2025-03,Tier 1,False,True,4,payment_failure,False
2135,2025-03,Tier 3,False,True,6,retained,True
2136,2025-05,Tier 2,False,False,6,retained,True
2137,2025-04,Tier 1,False,True,1,voluntary,False
2138,2025-01,Tier 1,False,True,3,voluntary,False
2139,2025-04,Tier 1,False,True,3,payment_failure,False
2140,2025-03,Tier 2,True,True,6,retained,True
2141,2025-05,Tier 2,True,False,6,retained,True
2142,2025-06,Tier 2,True,True,6,voluntary,False
2143,2025-06,Tier 1,False,True,6,retained,True
2144,2025-04,Tier 3,True,True,6,retained,True
2145,2025-03,Tier 1,True,True,6,retained,True
2146,2025-03,Tier 2,False,False,6,retained,True
2147,2025-02,Tier 3,True,False,6,retained,True
2148,2025-06,Tier 1,True,True,6,retained,True
2149,2025-06,Tier 3,True,True,6,retained,True
2150,2025-06,Tier 1,False,True,6,retained,True
2151,2025-02,Tier 2,True,False,6,retained,True
2152,2025-02,Tier 1,True,True,6,retained,True
2153,2025-06,Tier 1,True,True,5,voluntary,False
2154,2025-04,Tier 1,False,True,6,retained,True
2155,2025-05,Tier 1,True,False,2,voluntary,False
2156,2025-03,Tier 1,True,True,3,voluntary,False
2157,2025-03,Tier 1,False,True,2,payment_failure,False
2158,2025-04,Tier 2,False,False,4,voluntary,False
2159,2025-05,Tier 1,True,False,6,retained,True
2160,2025-03,Tier 1,True,True,6,retained,True
2161,2025-05,Tier 3,True,True,6,retained,True
2162,2025-02,Tier 3,False,True,6,retained,True
2163,2025-03,Tier 1,True,True,6,retained,True
2164,2025-06,Tier 1,False,True,6,voluntary,False
2165,2025-06,Tier 2,False,True,4,voluntary,False
2166,2025-06,Tier 2,False,True,6,retained,True
2167,2025-02,Tier 1,True,True,6,voluntary,False
2168,2025-06,Tier 2,False,True,6,retained,True
2169,2025-06,Tier 1,False,True,6,retained,True
2170,2025-06,Tier 1,False,True,6,retained,True
2171,2025-01,Tier 2,True,True,6,retained,True
2172,2025-05,Tier 2,False,True,4,payment_failure,False
2173,2025-06,Tier 2,False,True,2,payment_failure,False
2174,2025-05,Tier 1,False,True,6,retained,True
2175,2025-02,Tier 1,False,True,6,retained,True
2176,2025-05,Tier 1,False,True,6,retained,True
2177,2025-01,Tier 1,True,True,6,retained,True
2178,2025-03,Tier 1,False,True,3,voluntary,False
2179,2025-04,Tier 2,False,False,3,voluntary,False
2180,2025-03,Tier 2,False,True,5,payment_failure,False
2181,2025-05,Tier 2,True,True,2,voluntary,False
2182,2025-02,Tier 1,True,True,6,retained,True
2183,2025-04,Tier 1,False,False,6,retained,True
2184,2025-04,Tier 2,False,True,6,retained,True
2185,2025-04,Tier 1,True,True,6,retained,True
2186,2025-02,Tier 3,True,True,6,voluntary,False
2187,2025-02,Tier 1,False,True,6,retained,True
2188,2025-02,Tier 2,False,False,2,voluntary,False
2189,2025-03,Tier 3,True,True,6,retained,True
2190,2025-04,Tier 2,True,True,6,retained,True
2191,2025-03,Tier 2,True,True,6,retained,True
2192,2025-03,Tier 2,True,True,6,retained,True
2193,2025-02,Tier 1,False,True,6,retained,True
2194,2025-02,Tier 2,False,True,6,retained,True
2195,2025-04,Tier 3,False,True,5,payment_failure,False
2196,2025-05,Tier 3,False,False,6,retained,True
2197,2025-02,Tier 1,True,True,6,retained,True
2198,2025-06,Tier 1,True,True,3,voluntary,False
2199,2025-04,Tier 2,True,True,5,voluntary,False
2200,2025-02,Tier 2,True,False,6,retained,True
2201,2025-03,Tier 1,False,False,1,payment_failure,False
2202,2025-01,Tier 1,True,True,6,retained,True
2203,2025-01,Tier 1,False,True,1,voluntary,False
2204,2025-03,Tier 1,True,True,6,retained,True
2205,2025-03,Tier 1,True,True,5,voluntary,False
2206,2025-05,Tier 1,True,False,6,retained,True
2207,2025-01,Tier 1,False,False,6,retained,True
2208,2025-06,Tier 3,False,True,6,retained,True
2209,2025-02,Tier 1,False,False,6,retained,True
2210,2025-01,Tier 1,True,True,6,retained,True
2211,2025-05,Tier 1,False,True,2,payment_failure,False
2212,2025-05,Tier 1,False,True,4,voluntary,False
2213,2025-04,Tier 3,True,True,6,retained,True
2214,2025-01,Tier 3,True,False,5,voluntary,False
2215,2025-01,Tier 1,True,True,6,retained,True
2216,2025-03,Tier 1,True,True,6,retained,True
2217,2025-03,Tier 1,False,True,6,retained,True
2218,2025-06,Tier 1,True,False,6,retained,True
2219,2025-02,Tier 1,False,True,6,retained,True
2220,2025-02,Tier 1,False,True,3,payment_failure,False
2221,2025-06,Tier 1,True,True,4,voluntary,False
2222,2025-01,Tier 2,False,True,6,retained,True
2223,2025-01,Tier 1,True,True,6,retained,True
2224,2025-03,Tier 1,False,True,6,retained,True
2225,2025-03,Tier 1,True,True,6,retained,True
2226,2025-04,Tier 1,True,True,4,voluntary,False
2227,2025-06,Tier 1,True,True,3,payment_failure,False
2228,2025-06,Tier 1,False,True,6,retained,True
2229,2025-02,Tier 1,False,False,6,voluntary,False
2230,2025-06,Tier 1,False,True,3,voluntary,False
2231,2025-04,Tier 2,True,True,6,retained,True
2232,2025-01,Tier 3,False,False,6,retained,True
2233,2025-06,Tier 1,True,False,3,voluntary,False
2234,2025-01,Tier 1,False,True,6,retained,True
2235,2025-04,Tier 2,False,True,6,retained,True
2236,2025-05,Tier 2,False,True,6,retained,True
2237,2025-02,Tier 1,True,True,6,retained,True
2238,2025-02,Tier 1,False,True,3,voluntary,False
2239,2025-03,Tier 1,False,True,1,payment_failure,False
2240,2025-06,Tier 2,True,True,6,retained,True
2241,2025-02,Tier 1,False,True,6,retained,True
2242,2025-04,Tier 1,True,True,6,retained,True
2243,2025-03,Tier 1,False,True,6,retained,True
2244,2025-01,Tier 1,False,True,2,payment_failure,False
2245,2025-05,Tier 1,False,True,6,retained,True
2246,2025-05,Tier 2,False,True,6,retained,True
2247,2025-04,Tier 2,True,True,4,voluntary,False
2248,2025-02,Tier 1,False,True,6,retained,True
2249,2025-01,Tier 1,True,True,6,retained,True
2250,2025-03,Tier 2,False,True,4,voluntary,False
2251,2025-04,Tier 1,False,True,6,retained,True
2252,2025-04,Tier 1,False,False,6,voluntary,False
2253,2025-02,Tier 1,True,False,3,voluntary,False
2254,2025-04,Tier 2,True,True,6,retained,True
2255,2025-02,Tier 2,False,True,6,payment_failure,False
2256,2025-05,Tier 3,True,True,6,retained,True
2257,2025-05,Tier 2,True,True,6,retained,True
2258,2025-04,Tier 1,True,True,6,retained,True
2259,2025-01,Tier 1,False,True,2,payment_failure,False
2260,2025-06,Tier 1,True,True,6,retained,True
2261,2025-01,Tier 2,False,True,6,retained,True
2262,2025-06,Tier 2,False,True,6,retained,True
2263,2025-01,Tier 1,False,True,2,payment_failure,False
2264,2025-04,Tier 3,True,True,3,voluntary,False
2265,2025-01,Tier 1,True,True,3,voluntary,False
2266,2025-01,Tier 1,True,True,6,retained,True
2267,2025-05,Tier 1,False,True,6,retained,True
2268,2025-05,Tier 3,False,True,2,payment_failure,False
2269,2025-01,Tier 3,True,True,6,retained,True
2270,2025-06,Tier 1,True,True,6,retained,True
2271,2025-02,Tier 3,True,True,6,retained,True
2272,2025-02,Tier 3,True,True,6,retained,True
2273,2025-02,Tier 2,False,True,4,voluntary,False
2274,2025-03,Tier 3,True,True,6,retained,True
2275,2025-02,Tier 1,True,True,6,retained,True
2276,2025-03,Tier 2,True,True,1,voluntary,False
2277,2025-02,Tier 2,True,False,6,retained,True
2278,2025-01,Tier 2,True,True,4,payment_failure,False
2279,2025-03,Tier 1,True,True,6,retained,True
2280,2025-05,Tier 2,True,True,6,retained,True
2281,2025-05,Tier 3,True,True,6,retained,True
2282,2025-03,Tier 1,False,False,6,retained,True
2283,2025-02,Tier 3,False,False,1,voluntary,False
2284,2025-05,Tier 1,True,True,2,payment_failure,False
2285,2025-05,Tier 1,False,False,3,payment_failure,False
2286,2025-05,Tier 1,True,True,6,retained,True
2287,2025-06,Tier 2,False,True,3,voluntary,False
2288,2025-05,Tier 2,False,True,5,voluntary,False
2289,2025-06,Tier 1,True,True,6,retained,True
2290,2025-03,Tier 2,True,True,6,retained,True
2291,2025-03,Tier 1,False,True,6,payment_failure,False
2292,2025-02,Tier 1,True,True,6,retained,True
2293,2025-02,Tier 3,True,False,6,retained,True
2294,2025-05,Tier 2,False,True,1,voluntary,False
2295,2025-05,Tier 2,False,True,6,retained,True
2296,2025-05,Tier 2,False,False,6,voluntary,False
2297,2025-02,Tier 3,False,True,6,retained,True
2298,2025-03,Tier 1,False,True,5,voluntary,False
2299,2025-02,Tier 1,False,True,6,retained,True
2300,2025-06,Tier 1,False,True,5,voluntary,False
2301,2025-02,Tier 2,False,True,6,retained,True
2302,2025-01,Tier 2,False,True,6,retained,True
2303,2025-04,Tier 2,False,True,6,retained,True
2304,2025-06,Tier 1,False,True,6,retained,True
2305,2025-06,Tier 1,False,False,6,voluntary,False
2306,2025-01,Tier 2,False,False,6,retained,True
2307,2025-02,Tier 3,True,True,6,retained,True
2308,2025-01,Tier 1,False,False,6,retained,True
2309,2025-02,Tier 1,True,False,6,voluntary,False
2310,2025-04,Tier 1,True,False,6,retained,True
2311,2025-02,Tier 1,True,True,6,retained,True
2312,2025-01,Tier 1,False,True,4,payment_failure,False
2313,2025-04,Tier 1,False,True,6,retained,True
2314,2025-01,Tier 2,True,False,3,voluntary,False
2315,2025-02,Tier 1,True,True,6,retained,True
2316,2025-01,Tier 1,True,False,2,voluntary,False
2317,2025-01,Tier 1,True,True,6,retained,True
2318,2025-03,Tier 3,True,True,6,voluntary,False
2319,2025-06,Tier 1,False,True,2,voluntary,False
2320,2025-05,Tier 1,True,False,4,voluntary,False
2321,2025-01,Tier 1,True,True,6,retained,True
2322,2025-01,Tier 2,True,True,4,voluntary,False
2323,2025-03,Tier 3,False,False,4,voluntary,False
2324,2025-04,Tier 1,False,True,6,retained,True
2325,2025-05,Tier 1,True,True,6,retained,True
2326,2025-05,Tier 1,True,True,6,retained,True
2327,2025-03,Tier 2,False,False,2,voluntary,False
2328,2025-02,Tier 3,True,True,6,retained,True
2329,2025-01,Tier 1,False,True,6,retained,True
2330,2025-01,Tier 1,False,True,6,retained,True
2331,2025-01,Tier 2,False,True,6,retained,True
2332,2025-06,Tier 2,False,True,3,payment_failure,False
2333,2025-02,Tier 1,True,True,6,retained,True
2334,2025-05,Tier 1,True,False,6,retained,True
2335,2025-04,Tier 1,True,True,6,retained,True
2336,2025-04,Tier 2,True,False,6,retained,True
2337,2025-03,Tier 2,True,False,5,voluntary,False
2338,2025-05,Tier 2,False,True,1,payment_failure,False
2339,2025-01,Tier 2,False,True,6,retained,True
2340,2025-01,Tier 1,True,True,6,retained,True
2341,2025-03,Tier 1,False,True,6,retained,True
2342,2025-03,Tier 1,True,True,6,retained,True
2343,2025-04,Tier 3,True,True,6,retained,True
2344,2025-05,Tier 2,True,True,4,voluntary,False
2345,2025-04,Tier 1,False,True,2,voluntary,False
2346,2025-02,Tier 1,False,True,5,voluntary,False
2347,2025-02,Tier 2,False,True,6,retained,True
2348,2025-05,Tier 2,True,True,6,retained,True
2349,2025-02,Tier 2,True,True,6,retained,True
2350,2025-04,Tier 1,False,True,1,voluntary,False
2351,2025-04,Tier 3,True,True,6,retained,True
2352,2025-05,Tier 2,True,True,6,retained,True
2353,2025-05,Tier 2,True,True,6,retained,True
2354,2025-03,Tier 2,True,True,6,retained,True
2355,2025-02,Tier 3,False,True,6,retained,True
2356,2025-03,Tier 3,True,False,2,voluntary,False
2357,2025-03,Tier 2,False,True,6,retained,True
2358,2025-02,Tier 1,False,True,6,retained,True
2359,2025-04,Tier 1,True,True,6,retained,True
2360,2025-02,Tier 2,True,False,2,voluntary,False
2361,2025-04,Tier 2,False,False,3,voluntary,False
2362,2025-05,Tier 1,False,True,6,retained,True
2363,2025-06,Tier 1,False,True,1,payment_failure,False
2364,2025-01,Tier 3,True,True,6,retained,True
2365,2025-05,Tier 3,False,True,3,voluntary,False
2366,2025-01,Tier 3,False,True,6,retained,True
2367,2025-03,Tier 1,True,False,3,voluntary,False
2368,2025-02,Tier 2,False,True,6,retained,True
2369,2025-01,Tier 2,False,True,3,payment_failure,False
2370,2025-02,Tier 1,False,True,6,retained,True
2371,2025-01,Tier 1,True,True,6,retained,True
2372,2025-05,Tier 3,True,True,5,voluntary,False
2373,2025-01,Tier 1,True,True,6,retained,True
2374,2025-03,Tier 2,False,True,6,retained,True
2375,2025-05,Tier 2,True,True,6,retained,True
2376,2025-06,Tier 2,True,True,6,retained,True
2377,2025-06,Tier 1,False,False,6,retained,True
2378,2025-01,Tier 2,True,True,2,voluntary,False
2379,2025-06,Tier 1,False,True,2,payment_failure,False
2380,2025-04,Tier 2,True,True,6,retained,True
2381,2025-02,Tier 1,False,False,6,retained,True
2382,2025-03,Tier 2,True,True,3,payment_failure,False
2383,2025-06,Tier 2,False,False,6,payment_failure,False
2384,2025-03,Tier 1,False,True,4,voluntary,False
2385,2025-02,Tier 1,True,True,6,retained,True
2386,2025-06,Tier 2,True,True,6,retained,True
2387,2025-06,Tier 1,True,True,6,retained,True
2388,2025-06,Tier 1,False,True,5,payment_failure,False
2389,2025-06,Tier 1,True,True,6,retained,True
2390,2025-06,Tier 3,True,False,6,retained,True
2391,2025-03,Tier 2,True,True,6,retained,True
2392,2025-02,Tier 1,False,True,6,retained,True
2393,2025-04,Tier 3,False,True,5,voluntary,False
2394,2025-02,Tier 1,True,True,6,retained,True
2395,2025-03,Tier 1,False,True,4,payment_failure,False
2396,2025-04,Tier 1,False,False,5,payment_failure,False
2397,2025-06,Tier 1,False,True,6,retained,True
2398,2025-02,Tier 1,False,False,4,voluntary,False
2399,2025-02,Tier 2,True,True,6,retained,True
2400,2025-05,Tier 1,False,True,6,retained,True
2401,2025-01,Tier 2,False,False,6,payment_failure,False
2402,2025-04,Tier 1,False,True,6,retained,True
2403,2025-05,Tier 1,True,True,6,retained,True
2404,2025-04,Tier 1,True,True,6,retained,True
2405,2025-03,Tier 2,False,True,6,retained,True
2406,2025-05,Tier 2,True,True,6,voluntary,False
2407,2025-03,Tier 1,False,True,6,retained,True
2408,2025-05,Tier 1,True,True,6,retained,True
2409,2025-03,Tier 1,False,False,6,retained,True
2410,2025-01,Tier 2,True,True,6,retained,True
2411,2025-04,Tier 1,True,True,6,retained,True
2412,2025-01,Tier 2,True,False,3,voluntary,False
2413,2025-06,Tier 1,False,True,3,payment_failure,False
2414,2025-04,Tier 1,False,True,6,retained,True
2415,2025-03,Tier 2,False,True,6,retained,True
2416,2025-03,Tier 1,False,True,4,voluntary,False
2417,2025-04,Tier 1,False,True,6,retained,True
2418,2025-02,Tier 3,False,True,6,retained,True
2419,2025-02,Tier 1,False,True,6,retained,True
2420,2025-03,Tier 1,False,True,6,retained,True
2421,2025-02,Tier 1,False,True,6,retained,True
2422,2025-05,Tier 1,True,True,6,retained,True
2423,2025-01,Tier 2,False,True,6,retained,True
2424,2025-05,Tier 1,True,True,6,retained,True
2425,2025-03,Tier 3,True,False,6,retained,True
2426,2025-04,Tier 2,False,False,1,payment_failure,False
2427,2025-01,Tier 3,False,True,2,voluntary,False
2428,2025-03,Tier 2,True,True,6,retained,True
2429,2025-05,Tier 3,True,True,6,retained,True
2430,2025-02,Tier 2,False,True,6,retained,True
2431,2025-01,Tier 1,True,True,6,retained,True
2432,2025-04,Tier 1,True,True,6,retained,True
2433,2025-01,Tier 2,False,True,6,retained,True
2434,2025-02,Tier 1,False,True,3,voluntary,False
2435,2025-03,Tier 2,False,True,6,retained,True
2436,2025-04,Tier 1,False,False,6,retained,True
2437,2025-04,Tier 2,True,True,6,retained,True
2438,2025-05,Tier 1,True,True,3,voluntary,False
2439,2025-06,Tier 3,False,True,6,retained,True
2440,2025-01,Tier 1,False,False,6,retained,True
2441,2025-03,Tier 1,True,True,6,retained,True
2442,2025-01,Tier 2,True,True,6,retained,True
2443,2025-01,Tier 2,True,True,6,retained,True
2444,2025-02,Tier 2,True,True,6,retained,True
2445,2025-04,Tier 3,True,True,6,retained,True
2446,2025-06,Tier 1,True,True,4,voluntary,False
2447,2025-05,Tier 2,False,True,6,retained,True
2448,2025-04,Tier 1,True,True,6,retained,True
2449,2025-05,Tier 2,False,True,6,retained,True
2450,2025-02,Tier 1,False,True,6,retained,True
2451,2025-06,Tier 1,False,True,6,retained,True
